V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30
0.0691682793726014 1.62737618218792 -2.08933376717292 -0.276583526899411 0.329646408038386 0.10690680379919 -0.317524979600649 -0.572143865226039 0.590313130996611 -1.58651510450827 -0.0529795262331287 -0.40658890501558 1.82265947843735 1.57696380978542 1.00609400437808 -0.0845060131938245 0.462797837107243 -0.130390039558153 -0.0187823797806627 -0.61311221265446 -0.949012649629074 0.742723774784086 0.91545744059493 1.9179861481383 -0.0375589059767601 2.10734698056664 0.356391634811126 2.06820044429487 0.194177729724556 0.586597768824323
-0.211993045326011 0.922887716467776 -0.604008784597373 0.146380160320325 -1.62791862856195 0.706939210414308 -0.57685555458131 -0.449319316570003 0.542890064071639 -2.89753229753276 -1.52977930503546 0.815145682181506 -0.00322845967780033 0.199589508892705 -0.845593516595538 -1.8786899184324 -1.1523794199422 -1.40124399373748 -0.269363018712533 -0.761614806891799 -1.79815244850825 0.134727601164952 -1.19821312957848 -1.69291154318276 -1.06978557326491 -2.77148456123767 0.978178375368571 0.490780673135179 0.255166573730564 -0.889504984060927
-0.252379718636101 -0.093236883536507 0.13634522674949 0.156012928703604 1.69853764573398 -0.480685622179848 0.508636953726603 -0.535240366032933 -0.443368899476285 -0.565393035649787 -1.15082518497375 -0.147667212889236 -0.53918897803572 -0.844280094708315 -1.47358160228417 -1.22046159714337 0.0438741554700536 -2.45872075605669 0.414644117402804 0.000893652473114244 1.73131093758842 -0.109198596271715 -0.957479341006913 -2.71683292208876 -1.21041889335671 -2.63908825131869 0.386677739070371 0.0640008572896313 0.560824136675907 -2.44279984856755
0.111197232466949 -0.359019872461278 0.452595838619395 -0.182866555176715 -1.41332406455515 1.79767977694335 0.173459507524346 0.635974941920715 0.0354810351867484 0.27928607346657 1.02022345235607 -0.888206474152706 -1.07992941167508 0.285079767735237 -1.92443450626307 0.231144861644267 1.25099465429872 0.279942316938792 1.03327709467189 0.147367262643193 0.875213980775305 -0.606541125948606 -0.142349716630747 -1.29036397597211 -0.929956061609208 -2.86984524566212 0.0964586468723436 -0.335072551526898 0.32692741636284 0.157607090260524
0.645190559546255 0.37920604269893 -1.00749404005241 0.601175204651228 0.992505990300414 0.00768434125232062 -1.62864596701033 -1.78804293544479 0.776529039707591 -1.06831573452983 -0.0357550616126516 -0.839108917414889 -1.8959271762306 -0.967370958216313 0.998755861033581 1.4401728723793 0.937206803547942 -4.99923487641784 -0.699122913375891 -0.481231506077362 -2.23182638854754 0.953678621438264 -0.222439416098964 -4.02314590345037 -0.346468954723542 -4.71164103248701 -0.409583298164376 -0.379053930907551 -0.043869892309697 -1.1051424023364
-0.528314594681177 0.356663747494831 -1.28716062007354 -0.00476440431376455 -1.26915220747874 0.329194082741483 0.591476528339994 -0.119097338551882 -0.0521334322576952 0.143658215837931 0.279898258147788 1.38698816254219 0.528017635335414 -0.184583182564488 -0.572889432941089 0.0353817757289465 0.153718334036781 0.824758849295037 -0.666017782902844 -0.350901862273468 -0.27455253436605 -0.176873909616948 0.125473617673788 0.912982661496868 -2.0168666705093 2.72399190501449 1.02318819635427 1.69361999666549 1.50437519942533 -0.365208677598708
0.172485307099606 1.40394628202636 2.01415314237529 1.01059588206214 1.14256823273121 0.788624677949912 -1.14994671687305 -1.83264750112718 0.116703836408916 0.260839776618544 0.246359048708335 0.00541769397922532 0.103164723471475 -0.8328013266868 0.550297427562276 -0.850269621540128 0.927492833090301 -1.28225467845104 0.757732948312921 -1.07068251808152 -2.54633155692947 -0.700318487346255 -1.33717262608616 -1.70178882820066 0.324014275896199 -1.70322218190295 0.892725319520128 -0.283113136362858 0.859165436065637 -0.170735528849102
0.508603342904807 -0.248073740179289 0.842707777570804 1.01959583246151 1.13388688393283 -1.05682258565617 1.70506028349134 0.82293673299994 0.00746991627037035 0.434286826943992 1.45154977149562 1.28770713427631 1.26814414437936 -1.19988672060106 -0.178663042333302 0.274349066900878 1.24894417685646 1.91320868294916 1.50367776498342 -1.62436727623307 0.0579171893059558 1.37768232577234 0.87785212318713 4.02023316375973 -0.691636664407874 2.81149013100233 1.06911105767159 0.498692608872283 0.128836279178253 1.8634019056985
0.386787535555007 1.49391075713765 -0.276368363864251 0.331189666323985 -0.17166869508792 0.565192430306128 1.07818919558092 0.973104855916411 0.123839854711878 -0.0551984979431989 0.982878710555931 0.248173702600494 1.22801323015092 0.199508424392047 0.398138567333461 0.775525973920141 1.41818611906956 2.6786052608289 -0.65550519574098 -0.189973436345388 0.389488451821329 0.902723417481524 -0.664975210084663 2.33027679911366 -0.0599426482825217 1.99216844214725 -0.171034131493805 0.0377673412073929 -0.274108700042203 2.19188670413987
0.697288547095288 1.41653334073063 -0.54613700379025 -0.0747064041384806 -0.828294461419121 0.755683306420603 -1.57564610115752 -1.26914624701596 0.491158519130095 -0.262459149043536 -1.71210306889896 -0.491578773050464 1.08981488741448 -0.953927249105497 2.00500629647008 1.01885368512537 -1.22373408612215 -1.82166540597916 1.01941444202555 1.11524101482071 0.082636814834545 0.195876408209807 0.762641686750108 0.464803842938892 2.86807679853435 2.85099649062366 0.393296895918224 0.600477208651075 -0.614691260484717 0.315722103832097
0.870819578345762 0.186283475665681 -0.094487300021197 1.17241621106099 0.123020393871253 1.74161150454007 0.226507049445047 -0.843506334381303 0.9737536130377 -1.4515101839436 0.107824868158845 -0.253129879970124 1.25325935847712 1.86841744507591 0.081818989765185 -0.398418466022153 0.858707961169355 0.0243469219114645 0.223955726937726 -0.489282013412818 -0.117648457106693 0.772108970046675 0.060793959504117 0.741095182786411 0.338535416782813 1.52324215760496 0.674707829503959 0.924733074640836 -1.1796965539516 -0.120623451589936
0.176202475231656 -1.26607553988431 2.04410278035121 0.697586752270617 1.59165039622253 -0.779895176371167 0.00107959323948245 0.0289773888446875 -1.84098748159156 -0.929621310142803 -0.506844855437628 1.00531754858637 -0.121689510077821 -0.939828264349434 -1.12023613817719 -0.972952320286743 0.00884513459481867 -0.311162274357067 0.4965653188371 0.0250481118203711 0.154525221884578 0.401323324711657 -0.435724025363895 -1.00910369109351 -1.29592249694312 -1.09187916994622 -1.393756502189 -2.47718864570114 -1.5781282319779 0.198828430984767
-0.21947548151229 -1.11578865790151 -0.797310658437857 0.372662534910686 -0.228010983904159 0.303351950617272 -0.219797515489847 -0.18484046766336 -1.72297313394196 -0.192545409650121 -0.0720237565019669 0.472253850694945 -1.66792110720077 -1.63465068296038 0.176261864411698 0.377207295514414 -0.131599062929539 -2.47882147986995 0.0673190160227739 0.765057185604124 -1.28067454265589 0.448845495303765 1.18421721557373 -5.33637943108369 -0.388439619378858 -5.22626111768196 -0.0245595051351085 0.486217432323076 0.91590376291622 -1.2930369505166
-1.14587335752896 -0.311513773023232 -1.02544888474524 0.928715120773606 0.411175935958817 -0.579768162872748 0.452796671525234 -0.699518539340843 -0.445424945993727 0.786592641665618 0.451610476826324 -0.460322385313228 -0.596351533246305 1.70950347297952 -0.866080680602251 0.326306006050242 0.396651990374406 -0.263840315769205 0.261276866301714 0.206152617558425 2.15986751213418 0.526017605013323 0.165957809167622 -0.768528741480082 0.661643040472049 -1.55838663535803 0.366032662307605 -1.20231721111782 -1.40806903891869 -0.903689639753479
-0.0483882971731255 -0.132352734520142 0.10181222917386 -0.0432724208784148 -0.341901823103057 1.05076938311221 0.565508003073409 0.833687168506536 0.067381414215915 -0.980583001625909 -0.172014829076848 -0.670708697598526 -0.8553109102879 -0.276861816873723 -0.44294030998256 -1.24459429916089 0.185304048992065 -0.219319461886612 0.770811450308502 -0.227149839049262 -0.203148926431293 -1.33294804459432 -3.8532444137642 -0.890859007629418 -0.13932134963031 -2.07311832887427 -2.05663200533086 -2.36075229709869 -0.240332175160651 -2.3619518393066
-0.263630720710181 -0.270439235367296 -0.0386181945916324 0.0903383310444329 0.0585331597803477 1.06113602145188 -0.988410443689481 -0.663237384556523 -0.517563888417497 1.17563195847424 -0.212841237831838 0.511455639202488 -1.68455928979825 1.08603676793248 -1.43355123667449 1.19512879396603 0.560766875339236 -1.25548652731572 0.874038742401708 0.292996180406048 -0.747057860528479 -1.39586306574473 -0.583122977520607 -2.16644230427042 0.493144370181585 -4.32662009932776 -1.12739801363375 -1.9878561134382 0.0202305266582648 -1.159751991558
-0.357188630326678 1.26846168641049 -1.71206391180597 -0.546015774177894 -0.59515956425004 0.63822804276846 0.0287719362303831 0.0562619844155134 0.118970614689227 -2.07326375939717 -0.357256748329569 -1.66954634777238 -0.21545528673899 0.0711293382295399 0.735484227646971 0.505787348133711 -0.568425517432934 -2.12915681525207 0.796385468422025 -0.242315249292483 -0.0926308135946531 -2.31739680809673 -1.15436928701223 -1.72726017724003 1.92096549065741 -1.59925791422979 -0.499721013779522 -0.896426811572438 0.509514159915466 0.718422932693959
0.505617828995676 -1.17460862248526 -1.48611337415977 -0.252793283046983 -1.1001587594698 -0.773340138747532 1.53942275645936 1.18018622746889 -0.663547849580623 1.00902071653784 0.937513741211812 -0.696651073624191 -0.424294123639904 0.618721473814888 0.20644257505141 0.00844254305033584 1.0106562656548 -1.215554532711 -0.619664316376319 0.650780118241857 -0.206692990471212 0.863170364251039 -0.299922710452102 -1.87315671178284 -0.218499542173878 -1.03418799387916 -0.471013029994574 -0.54826262628215 0.525319117740092 0.201477799097552
1.0473456771275 0.87116898234873 0.85160234494245 0.0508726883736122 1.3954286320259 0.554886138563706 0.367561626257792 -0.548372273241298 1.79045615284238 -0.753246872012327 1.09837840649045 0.207766659692442 1.63529568077226 0.975873941374337 1.92792501819216 -0.900850556875873 0.0772632060201087 1.90918950814745 -1.40782430696524 -0.757991287895423 -1.96747994876205 0.937629427850921 1.34176391338685 3.3324640580867 2.08620996592948 3.18579479634564 0.153795870526571 3.0448777783795 -0.599187630782583 1.00364749182968
-0.602874208826542 -0.824192320187248 -1.11138518714966 1.16596664585996 1.43492036151863 -0.983799122661216 -0.509715719895262 -1.73884276635949 -0.666465534412718 0.0430381451097931 0.265394110164493 0.420282235924146 0.291253933061383 -0.12632153210424 0.273878841798089 -0.867547353021779 -1.80514671891021 0.706136820392797 -0.313842289456822 1.18676493922084 -0.838683047518169 -0.441768566066037 -1.4031753891288 1.84434866393642 -0.136015803241096 0.24270163232734 -0.0215019822039152 -0.847975716646173 -1.4197913296776 -0.769566966216116
0.19114618298085 0.354576985927766 -2.72143257913383 -0.654975520478949 -0.0749621526772556 -1.07537653577831 -1.35980100668348 -1.15806651956865 0.541870604394792 -2.09788519981458 -0.691095759902487 1.88655192881137 -0.207667288211036 1.2883648410577 -0.329467253136568 0.440230194137719 -0.473012259236319 -1.65025179125975 -0.886051351456559 1.21072874350151 -0.564303749348641 0.815199526863642 1.08234045033988 -2.33171779149511 -0.461926541684903 0.0103433613261235 0.785822535124499 2.04540833443876 -0.642764376159422 -0.249368475553675
-0.103008821417148 0.178481121888 0.795806661801891 -0.427709437357704 -0.834754907431146 -0.345011244380671 -1.23626445395653 -1.05779068310572 0.939694917406509 -1.54827177823358 -1.14197778257605 -0.529765792300513 0.0516076021156017 1.51280972372744 -0.257826361646875 -0.124586335212209 0.174380037403029 -1.916769212776 0.418160354158602 0.210181547362875 -1.13761159950188 0.534156900792955 -0.27682241054289 -1.58753959315493 0.782356623678427 -1.84907137777567 -1.87923710802857 2.72501712790114 0.910817511142431 1.19778220765842
-0.581811090254426 -0.215800478436567 1.85877062170642 1.47166520452476 0.964614503849111 0.409238978930162 -0.713132356817785 -1.58038504309352 -0.910337825935814 0.86986628996262 0.010991899580778 -0.217709868243944 0.580643151140176 -0.018351326796772 0.458956591700245 -0.977966386057719 -0.0777283547510497 0.0817236268794165 0.0473738493871999 0.737250116932863 0.344650466863992 -0.0102014150649621 -1.40797045796278 0.498195283107082 0.079650677455445 1.00221123381008 0.720566092535377 -0.422565083839421 0.349218885888597 -0.59475200899857
-1.04048025360945 -0.647845404517016 0.949961049841434 1.05772645526063 2.61947755213874 1.24693436364899 -0.131313953559005 0.730849471564398 -0.0477977816821562 -0.652513033248872 0.691838473960196 -0.720735822667225 1.14580649363957 2.11350397071411 -0.619049270476013 0.264913194859251 1.15150233937805 2.95734855061561 0.533337658436972 -1.67878122887662 1.23809404766568 0.042035166385703 -1.04732744283107 5.21601116096726 -1.89563119905111 2.29769330994307 -0.140732594907742 0.386621867894035 0.191722960213893 -0.544253024972441
0.325590910568986 -0.626865467035111 0.602341770292025 0.923904977222811 1.83246745338376 0.3438643607892 0.575710526739826 -0.0219477921541988 -0.299268822735207 1.6470387637086 0.631259399364525 -0.557186739595379 -1.55701185024477 0.939510639687566 -1.64819191499338 0.307269733369923 1.17648206157047 -0.985827542585686 -0.126830104001188 -0.435958837488097 1.35823364521059 0.762705615922119 1.95230294877121 -1.01044168712665 -1.39555516851888 -4.04006225335486 -1.57522593619362 1.2331589252864 -0.237241198377104 -1.2426933586463
-0.359274766680815 1.46158515491937 1.55140479375807 -0.435795243701669 -0.886308998298487 0.329308956895329 -0.473143650477191 -0.630343825500217 0.801723342248906 -0.0869955800890225 0.699826933271141 -0.692255482478682 2.27918690708171 -0.0699274439159023 0.912214432165279 0.772656973653395 0.329723312547215 1.69670860674384 0.263248055639606 0.421102184161719 0.0149741182260039 0.258251764106609 0.511466531337691 3.92432090203301 1.79181413925765 4.77755706993865 -0.591924659119336 1.43376021657502 -0.430432276680422 2.05536631435146
-1.22212528722468 -0.767065345956944 0.306171326669949 0.47870420197313 0.868154096390351 -0.228842738270405 0.493313094812337 -0.871802978242948 -2.35732542624319 0.875882967291189 0.700204247766813 -0.0989173429892064 -0.657510328783772 -1.38323920800481 0.184514400030503 -2.41844464964209 0.828016296086947 -1.05552814634632 -0.685595288926369 0.646877298805578 0.427124693545383 -1.50782365610042 -1.73267142553404 -1.51198456652963 1.04778220147871 -0.711212742659075 -0.995453338701633 -3.00268554197323 -1.63719093466476 -1.82264021406499
0.0136682219260073 0.438846214374964 0.237877206964834 -1.41475824463622 -1.40307149407218 -0.585973035096673 -1.52050160608553 -0.180753553023316 1.20994687005342 -0.503516947878721 -0.873251545961394 0.632737068406269 0.783000764118745 -0.150889465079032 0.358252519838135 -0.760164486525432 -1.23744375239894 0.785464476209587 -0.496141356756976 2.27571449276788 -2.61823765622154 0.207697963455587 -0.961575991393493 0.622694658082549 1.011889942853 0.686920737936854 0.570710642355281 0.947971251453789 0.908002635211095 0.793687609186777
-1.33373624403768 1.32861369539293 1.31703149953875 -0.926917721721861 -1.64948785251374 0.648299696942144 -0.113956132769337 -0.0710036409362434 -1.1547832337101 -1.39308445358799 -0.85473742592873 1.08736059843135 -1.32120135009062 0.78238030155281 0.421592648854757 -1.08914094531064 -1.55924842874768 -1.72233141425438 0.611134340136333 -0.434333946245867 -0.606327621202015 -2.147393560633 -0.613261400580411 -2.94749260265133 0.573882030428309 -1.22030291111423 0.820959690310256 -0.0642810409843622 -0.0588307801557641 1.02613229409827
0.228946426861808 -0.446209200541811 -1.67843224408053 0.360650526546484 0.8206208011946 -0.265661933487949 -1.77642923910123 -0.287327220574341 0.0346543559409199 -0.477960855538939 0.0146237948767057 0.92016704188026 -0.530475637566695 1.44200206796224 -1.54033019359553 0.693972582122828 0.0164314674329907 0.335151504485332 1.4827121275523 1.94737006162323 -2.32480981796683 0.410097512904392 1.64420117541314 -1.53901727602 -2.45446237222587 -1.66304689777495 -0.0894488579313205 1.55339607496964 0.853328668711903 -1.12220623378785
-0.444041979963112 0.59999140803289 0.29629883228686 -0.458078987884856 0.0629020543208665 1.74081020850115 -0.205931422020248 -1.24740186063296 1.29123178216984 0.0869588287281971 -0.448082744933588 -0.780440539588946 1.8502275156215 3.34177175528918 -0.054679916234099 -0.0200147161777759 -0.238613906008863 0.663915735404057 -0.546901254148348 -0.395653935957844 -1.14963199274533 -1.51993918522074 -0.941108122924271 2.85057655484635 -1.91720135379422 2.81472816861733 -0.637172817612875 -1.21901900921215 -0.963072410735601 -0.438136966292636
0.263160656378835 0.25974244909529 0.278094271590635 -0.0226251846164206 1.36134032351324 1.67736720194327 0.0811398218173081 0.813285338064163 0.675645543980841 2.1485754869135 -0.902703884419835 -0.910171138508521 0.819805372139609 1.56107327301606 -0.347787122575444 0.772276156975986 -0.442639300803934 0.139545030710451 -0.529629332118452 0.862577307082321 -1.25150959520286 0.554564117083205 1.29563213774728 2.34555768140375 0.384027272923125 0.634763401282061 0.0239143354811616 1.77143292565803 0.314491445437292 1.89371972385866
0.551310496610405 1.15760913615016 -0.377596811813496 0.52218080950505 0.136086667608214 1.02390335134044 -0.276823233090337 -0.374505503782171 1.64322828497825 -0.348672211846817 -0.0195991873962303 -0.540888656490704 0.209686121911199 1.39086043233421 1.27436276614676 1.40091104595062 -1.59389837880119 -1.66704845306268 -0.306413429586815 -0.703528583286247 -1.30474173282339 0.987398867089814 1.32396395787856 0.109171953731037 0.0766200256498621 0.383009112005229 0.181847352599821 1.9788712199226 -0.875585334228787 -0.0104800233369912
-0.977491029033889 0.379351054585886 0.226844219249954 0.128250754312233 0.972518902057536 0.781957977315031 0.335522996767803 1.1178389225882 -0.25992929429462 0.0451329540307297 0.406207516588251 2.21612399323109 -0.358169451579131 1.25720496772554 1.49885371503944 1.49575339528711 1.12282126518223 1.94285264785251 1.50208730805698 0.618334949312221 1.0925831261788 -0.767536305995661 0.363814885510087 1.01620229866975 0.121145764859298 3.8932973113796 0.420820239646579 -0.649693550313164 -0.623469773659482 -1.42835759940837
-0.115496168347832 1.08649634654134 -0.289414440870149 -0.152823991732527 -0.623985932494749 -0.998150795533785 0.0378780924007762 0.517089691926235 0.293642529510584 0.394463906175208 -0.343883080300513 -0.480906870094179 -0.751435243638915 -1.52604652786857 0.370275165394668 -0.258612603922921 0.626659755663125 -2.53103650469481 0.160864420630643 0.271414922415998 -0.680785737733681 -1.7860072525648 -0.702961616483147 -2.42207756410141 2.22442990674124 -1.51563066648065 -0.809497311214996 -0.545020624048486 1.32911110314021 -2.72841436439349
-0.263807180929899 -1.29836393408833 1.15730670469646 -0.879516979971582 -1.64002219239384 0.11634495716198 -1.20054099505117 -1.82834179018735 -0.458327022288952 -2.10352210476873 0.182057980626363 -0.916189913421992 0.393182196681873 0.325198092112275 -0.345693996322852 0.321799076135868 1.39078382230617 -1.8435355716517 -1.00006249741286 -0.87097035552789 -1.3365088518565 -1.6753955461848 -1.20204933167676 -1.88210037811448 -1.8602874886204 -1.20065129480443 -0.519355289960343 0.457815638698395 -0.0815646549044732 1.138245480327
0.395394674300851 0.805542711263166 1.6132287512283 -0.0715522655755063 -0.289664010040919 -0.925623874212552 -0.291210588135967 -1.70576170101055 -0.723142280706611 1.34178737779264 1.13079102126297 1.09152858139439 -1.67030177364099 0.257337376345845 1.22363219615323 -0.25940401840606 1.06986811073212 -1.49470523664102 -0.350912762737314 -0.272000548065697 0.415469099996322 -1.73466646711113 -1.65180033116379 -2.62701060833098 2.00089325865102 -1.38077552040358 -0.478479403424857 -0.841909247615471 -0.374262896558893 0.61557723224006
0.114834256973081 -0.422543383436569 -0.58119263632467 0.248204009391015 -1.47710705766084 0.728521399641432 0.404007047251524 1.76940937153936 -0.221038349601854 -0.259952937906476 0.571874139952545 -1.21389146513819 -1.26024843147575 -0.203083115204005 -0.228313947960411 -0.0424941664714303 -0.985107104775489 0.238113304165033 0.320423533097191 0.455739947619074 -0.864480611611046 0.275591528438835 -1.06135131727871 -1.56158329492652 -1.61732049677525 -1.82044143154304 -0.695252418360439 -2.53180134772394 -0.0680918323192746 -1.08697487977912
-0.380462138891402 -0.672325269510187 1.81951412874893 0.0197237075544952 -0.115742592408286 0.0296857577004408 0.465750866980778 -0.055113363618244 -1.778173707308 1.29315033940006 -0.257686293634805 0.219974068955311 -0.151112485265482 0.464760310510753 1.22027078507035 -1.16548615484037 0.103992073777355 -0.321653829455538 -0.954472286204087 -0.249477894838537 0.374068045282874 -0.761748229550301 -1.39437483179042 -1.09246811328196 1.28711786144435 1.39016150283932 0.505036976816555 -1.48769371966172 -0.373317366431226 0.79022375857901
0.727313371906228 -0.352499048418276 0.217530712466222 -0.0791624360202857 0.105013434926243 1.42919879958217 -0.266362910371444 -0.407165766971163 0.295623953202389 -1.05113841980228 0.0487234748062528 -0.066761483211138 -0.0515019009906039 -0.0193588919122849 -1.87108513018799 -0.0429395668784023 -1.18100518802483 -1.11519960734809 0.518812328652745 -0.32084797493027 -0.0565850871611891 0.598892087263161 0.365662328806795 -0.373236639708238 -2.0682992535909 -2.23226002339839 0.0246608644598842 1.65308376682329 0.969398124167623 -0.252336658820583
0.394895049434069 -0.877343446162545 -0.628718138094999 -0.115569374305207 0.779912372038171 0.140007493856215 0.191757282495623 -1.33751133794556 0.725652620661231 -0.0242817845574908 0.220196233320445 -0.525173897857015 -0.843375081874216 1.71635624530439 -0.247800303172022 0.273104052385573 1.15505376940601 -2.76713553536287 0.465173686551652 -0.490376429209288 0.0307297719610764 1.047269449079 -0.564508364836196 -1.73094329037977 1.29430275230887 -2.84191757501534 -0.0637120514739224 0.943752573297941 -0.612563908292299 -0.206213897475387
-1.19052542766574 -0.271184240562683 -0.282887971286448 1.09105883692702 -1.00238097541708 0.635123454953792 0.134952182809591 1.0409456166135 0.0190895380222622 0.211831225389012 -0.162043572485455 -0.387997281272334 -0.828251897744507 -0.255840832213762 0.512001284379294 1.41923372874033 0.473240068955827 -0.460980119375452 -0.363341278493028 -0.603006852478507 -0.529249650128898 -0.817018943102824 0.356018740279879 -0.627104670295967 0.670178089324313 -0.00649320938953479 -1.29172375214981 -0.148444673703429 -0.0349744915614736 -1.21295397050184
0.905493725179 -0.693503320825197 0.0174932179002451 0.839257339856594 2.06250905417554 -1.84227863358294 -0.613605907176185 0.259592980032056 -0.193709793688753 -0.590162388124385 -0.405421563902904 -0.730969684688419 0.322658598054741 -1.19749042561321 -0.813326098330603 -0.429757111190685 -0.359869228068666 0.215326538393029 -0.446999488203323 1.77438312820483 -0.372422673715121 0.892353446778635 0.268806656676874 0.990903446551025 -0.0435286028312923 0.209102288091383 0.0702844593906597 0.229615025364171 -0.372084584319224 -0.900540289464515
0.87281429722941 0.0811428344397164 0.573632961917331 -1.5529565393109 -0.983675044043082 1.4539008029653 -0.247241848877349 0.241006345338768 -0.0850494192064801 2.39017936043591 0.612366355406688 0.387546561955697 1.11423280549772 -0.293539966725011 0.0758523591700133 0.315147856290761 1.70633708701069 1.60925517385355 -0.0298618638264918 -0.0160294431212169 0.243888701395504 2.57449720029784 1.71509007883924 2.77248449810395 -0.202945508084196 2.72390065374316 -0.444221868059666 0.693515514480534 -0.471408668693622 1.65164034331484
0.866068338476532 -1.8093030531958 0.412450695146152 -0.6742804250133 1.0984484215549 -0.654948643477708 -1.78335392069309 -1.20008882196127 -0.216629561230082 -2.24459257477975 0.070865757954668 -1.77232711606947 -1.08475668886119 -0.843356402121817 -0.0293109347073619 -1.00335308097176 -0.579670302896906 -2.3439333420278 -0.100505936302229 0.275956334664109 -0.574641958983636 0.512200034693398 -0.773184672649239 -3.43975835228247 -0.498557752098062 -3.53448104685966 -1.84618741951493 -1.72310566244845 0.173503383220026 -2.11426693081269
-0.367258558164928 -1.10691010991297 0.275307453946368 0.107754295120331 -2.21681582534253 -0.0806922788589954 -0.0243484476244485 -0.917769640048514 -1.06921980117267 -0.39432050125064 0.773688772287361 1.12726483051488 -1.03424994968111 -1.60148003237073 -0.996303700745774 -1.81223895793272 -0.185148771588008 -1.08287926836627 0.289603671316481 0.0229958806483902 0.503496981923594 -0.0646400152028321 -2.0510060779425 -3.24802426150137 -1.02195180959673 -3.01230457919697 0.471862113178747 -1.4403682248824 0.221904535123889 -1.40872993580796
-1.16092257016943 -0.429543223040404 0.283759017788342 0.830141645126887 -0.52899476053748 -0.0545681766899736 0.230706885404826 0.314056051532581 -1.34586734348314 1.15475801436654 0.890525524167736 1.03607000821838 -0.437554622840173 -0.0258130135665954 0.154183582871099 -0.217488482691009 -0.135665444660381 0.308269099868292 -0.818133144792162 -0.424885499423063 -0.877968995545495 -1.66577220767496 -0.677263633940126 -0.284317578887879 -1.17161702281619 1.74259527274618 0.85253277000966 -1.77494578454354 -0.631225509300203 -0.602246861476808
0.167004901975652 0.379677257663574 -0.80426203965829 -0.732932875089618 0.308134626580304 2.49430877052247 1.77345291053512 1.22741531506017 -0.395423466170126 1.54319834952775 0.751347869862835 1.29409571497099 0.614292545494672 -0.778694578084292 0.661645101341323 -0.903119721986994 0.764728451959123 1.86163098698653 -0.409590453492972 0.506220127682541 1.18166080614571 0.783100676244432 0.209642474802498 2.39688719903577 1.16190873379785 0.944521826607107 1.18145202955031 -0.542911312811352 -0.911330547256174 -0.587202062493555
1.31817618285814 -0.138637245404388 0.390417775899451 0.283476187129964 0.785769886221232 -0.723821782913112 -0.156053599562812 -1.28451317184889 1.79877464363806 0.321005862480128 -0.153123008503293 1.14787795362232 0.721819232100208 -0.645972636974119 -0.257475339335849 0.562101389907787 0.190132481739687 0.584868809260433 0.357347730499618 0.807136670752271 0.258251645302246 0.543616641802776 -0.290839114180779 2.35124897656217 0.150313304286962 1.70207492420219 0.742062859325482 0.815659949795923 -0.336520639783366 1.36382489871535
1.32662921693719 0.279062786953062 -2.10172950084858 -0.125614367942448 2.68612725022428 2.1840097350447 0.579742742332373 -0.635830715759299 0.407056646305846 -0.977332187982433 0.101756115138838 -2.25548419184478 0.529912659055573 0.9193769709539 0.0414793766271747 1.34172100580021 -0.701514211180792 -1.07861681218131 -0.00205309130682932 1.1203280742652 0.975541056329049 1.36563036914077 0.649368112382612 0.89537399537713 0.487184295962382 0.113434661006059 -0.153106858687209 1.09495813223346 0.106222419044952 0.34881189117462
0.441197484844357 -1.49180815525754 -0.938011561144873 0.0108476866196536 1.00447948704034 -1.78560524800252 -0.563570117200636 -0.41218716664654 -0.25459141611041 -0.376232027442545 -0.232782194070467 0.642438650664973 -0.32569294727466 -2.22638260777548 -1.88149757108528 0.0946904558762657 -0.813662851981921 0.591741292365494 0.791022344286947 0.0214348579853177 -0.400305094470003 0.313902274029337 -0.36714833343477 1.31117385363828 -2.05340117481231 -4.2260812630074 1.73703581138582 0.628074574490286 0.534077262996772 -0.955422540007089
0.0414798336620144 -1.19755372223601 -1.28652969435464 1.11048418787951 2.00448547859568 -0.0381064579011963 -0.000615040342393209 1.57364183999257 -0.537177123713509 -0.925885961916749 -0.213502793091356 0.790118632474232 0.471382294152715 0.686065463121186 -0.676451731583 -0.763882357958374 -1.75481103226652 1.73391060697516 0.219109203815162 -1.14310203691965 -0.343229475965462 -0.617839504655368 0.0329638442875916 3.80053634048819 -0.581065508397041 0.793882903987635 -0.23573707621181 -0.484952814277874 -0.581685952807309 -0.0975702427860952
-0.928299805212333 -0.972821394008358 0.955372768817971 -0.400890299918826 -0.124424495621163 0.44673587036496 -0.490742505171538 0.501430164391487 -0.192742901875833 -0.440497063987192 0.0883877770201496 -0.267171917436616 -0.390991886294597 -0.511118530978777 -0.290871370730402 0.0645659161181563 -0.0130354681749966 -0.718047442747703 1.2559407603539 -0.34624566385949 -0.886291506084085 0.971491964339418 0.642237599995246 -0.9144468932252 0.925579408316828 -1.85507784468525 1.29346426746999 0.354829161985817 0.919953993108171 0.240151327408177
-0.078887297696679 0.535658752210912 1.21385288774448 -1.37041675380321 -1.10704720282461 0.0447253842008726 0.261960629734168 -0.976305383421582 -0.409558387466104 1.52243753507655 1.10474866379536 0.164736063564622 0.97357048901788 0.833026263640491 1.08013814143758 1.44963765197469 1.49167191405983 1.35127846135745 -0.286998359381911 -0.389390021506208 0.898860452574837 -2.46842787247992 -0.40347505988165 1.00298472372 1.71424426789435 5.76864633348617 -0.854129747906517 0.751111610266275 1.3453840960124 2.15395622555252
